timestamp_iso,ts_epoch,total_bytes
2025-11-19T17:30:30+00:00,1763573430.000000,68573.000000
2025-11-19T17:30:31+00:00,1763573431.000000,82401.000000
2025-11-19T17:30:32+00:00,1763573432.000000,73932.000000
2025-11-19T17:30:33+00:00,1763573433.000000,41738.000000
2025-11-19T17:30:34+00:00,1763573434.000000,39816.000000
2025-11-19T17:30:35+00:00,1763573435.000000,53782.000000
2025-11-19T17:30:36+00:00,1763573436.000000,71358.000000
2025-11-19T17:30:37+00:00,1763573437.000000,64051.000000
2025-11-19T17:30:38+00:00,1763573438.000000,74226.000000
2025-11-19T17:30:39+00:00,1763573439.000000,100044.000000
2025-11-19T17:30:40+00:00,1763573440.000000,124690.000000
2025-11-19T17:30:41+00:00,1763573441.000000,143674.000000
2025-11-19T17:30:42+00:00,1763573442.000000,179397.000000
2025-11-19T17:30:43+00:00,1763573443.000000,215031.000000
2025-11-19T17:30:44+00:00,1763573444.000000,320649.000000
2025-11-19T17:30:45+00:00,1763573445.000000,514082.000000
2025-11-19T17:30:46+00:00,1763573446.000000,801983.000000
2025-11-19T17:30:47+00:00,1763573447.000000,1151742.000000
2025-11-19T17:30:48+00:00,1763573448.000000,389029.000000
2025-11-19T17:30:49+00:00,1763573449.000000,381736.000000
2025-11-19T17:30:50+00:00,1763573450.000000,155950.000000
2025-11-19T17:30:51+00:00,1763573451.000000,717164.000000
2025-11-19T17:30:52+00:00,1763573452.000000,566222.000000
2025-11-19T17:30:53+00:00,1763573453.000000,478906.000000
2025-11-19T17:30:54+00:00,1763573454.000000,271542.000000
2025-11-19T17:30:55+00:00,1763573455.000000,238621.000000
2025-11-19T17:30:56+00:00,1763573456.000000,400704.000000
2025-11-19T17:30:57+00:00,1763573457.000000,554675.000000
2025-11-19T17:30:58+00:00,1763573458.000000,573384.000000
2025-11-19T17:30:59+00:00,1763573459.000000,1185250.000000
2025-11-19T17:31:00+00:00,1763573460.000000,865299.000000
2025-11-19T17:31:01+00:00,1763573461.000000,548084.000000
2025-11-19T17:31:02+00:00,1763573462.000000,583131.000000
2025-11-19T17:31:03+00:00,1763573463.000000,127512.000000
2025-11-19T17:31:04+00:00,1763573464.000000,42874.000000
2025-11-19T17:31:05+00:00,1763573465.000000,10388.000000
2025-11-19T17:31:06+00:00,1763573466.000000,549.000000
2025-11-19T17:31:07+00:00,1763573467.000000,38864.000000
2025-11-19T17:31:08+00:00,1763573468.000000,44218.000000
2025-11-19T17:31:09+00:00,1763573469.000000,54.000000
2025-11-19T17:31:10+00:00,1763573470.000000,5582.000000
2025-11-19T17:31:11+00:00,1763573471.000000,97245.000000
2025-11-19T17:31:12+00:00,1763573472.000000,1523221.000000
2025-11-19T17:31:13+00:00,1763573473.000000,3554317.000000
2025-11-19T17:31:14+00:00,1763573474.000000,8242420.000000
2025-11-19T17:31:15+00:00,1763573475.000000,6706361.000000
2025-11-19T17:31:16+00:00,1763573476.000000,3050244.000000
2025-11-19T17:31:17+00:00,1763573477.000000,384679.000000
2025-11-19T17:31:18+00:00,1763573478.000000,234118.000000
2025-11-19T17:31:19+00:00,1763573479.000000,395468.000000
2025-11-19T17:31:20+00:00,1763573480.000000,207654.000000
2025-11-19T17:31:21+00:00,1763573481.000000,687731.000000
2025-11-19T17:31:22+00:00,1763573482.000000,240964.000000
2025-11-19T17:31:23+00:00,1763573483.000000,60605.000000
2025-11-19T17:31:24+00:00,1763573484.000000,188649.000000
2025-11-19T17:31:25+00:00,1763573485.000000,276613.000000
2025-11-19T17:31:26+00:00,1763573486.000000,130171.000000
2025-11-19T17:31:27+00:00,1763573487.000000,204557.000000
2025-11-19T17:31:28+00:00,1763573488.000000,52562.000000
2025-11-19T17:31:29+00:00,1763573489.000000,47903.000000
2025-11-19T17:31:30+00:00,1763573490.000000,34010.000000
2025-11-19T17:31:31+00:00,1763573491.000000,35204.000000
2025-11-19T17:31:32+00:00,1763573492.000000,46810.000000
2025-11-19T17:31:33+00:00,1763573493.000000,48596.000000
2025-11-19T17:31:34+00:00,1763573494.000000,8630.000000
2025-11-19T17:31:35+00:00,1763573495.000000,23021.000000
2025-11-19T17:31:36+00:00,1763573496.000000,27303.000000
2025-11-19T17:31:37+00:00,1763573497.000000,41896.000000
2025-11-19T17:31:38+00:00,1763573498.000000,38014.000000
2025-11-19T17:31:39+00:00,1763573499.000000,52674.000000
2025-11-19T17:31:40+00:00,1763573500.000000,2213.000000
2025-11-19T17:31:41+00:00,1763573501.000000,9718.000000
2025-11-19T17:31:42+00:00,1763573502.000000,1911.000000
2025-11-19T17:31:43+00:00,1763573503.000000,707.000000
2025-11-19T17:31:44+00:00,1763573504.000000,10980.000000
2025-11-19T17:31:45+00:00,1763573505.000000,4313.000000
2025-11-19T17:31:46+00:00,1763573506.000000,5421.000000
2025-11-19T17:31:47+00:00,1763573507.000000,9275.000000
2025-11-19T17:31:48+00:00,1763573508.000000,2317.000000
2025-11-19T17:31:49+00:00,1763573509.000000,2207.000000
2025-11-19T17:31:50+00:00,1763573510.000000,9339.000000
2025-11-19T17:31:51+00:00,1763573511.000000,2200.000000
2025-11-19T17:31:52+00:00,1763573512.000000,2715.000000
2025-11-19T17:31:53+00:00,1763573513.000000,7479.000000
2025-11-19T17:31:54+00:00,1763573514.000000,2342.000000
2025-11-19T17:31:55+00:00,1763573515.000000,9874.000000
2025-11-19T17:31:56+00:00,1763573516.000000,10179.000000
2025-11-19T17:31:57+00:00,1763573517.000000,4604.000000
2025-11-19T17:31:58+00:00,1763573518.000000,10783.000000
2025-11-19T17:31:59+00:00,1763573519.000000,4719.000000
2025-11-19T17:32:00+00:00,1763573520.000000,2784.000000
2025-11-19T17:32:01+00:00,1763573521.000000,13675.000000
2025-11-19T17:32:02+00:00,1763573522.000000,24278.000000
2025-11-19T17:32:03+00:00,1763573523.000000,25143.000000
2025-11-19T17:32:04+00:00,1763573524.000000,31458.000000
2025-11-19T17:32:05+00:00,1763573525.000000,3976.000000
2025-11-19T17:32:06+00:00,1763573526.000000,10196.000000
2025-11-19T17:32:07+00:00,1763573527.000000,13100.000000
2025-11-19T17:32:08+00:00,1763573528.000000,3100.000000
2025-11-19T17:32:09+00:00,1763573529.000000,9864.000000
2025-11-19T17:32:10+00:00,1763573530.000000,6079.000000
2025-11-19T17:32:11+00:00,1763573531.000000,60312.000000
2025-11-19T17:32:12+00:00,1763573532.000000,25399.000000
2025-11-19T17:32:13+00:00,1763573533.000000,172739.000000
2025-11-19T17:32:14+00:00,1763573534.000000,6851.000000
2025-11-19T17:32:15+00:00,1763573535.000000,20062.000000
2025-11-19T17:32:16+00:00,1763573536.000000,12701.000000
2025-11-19T17:32:17+00:00,1763573537.000000,784.000000
2025-11-19T17:32:18+00:00,1763573538.000000,9493.000000
2025-11-19T17:32:19+00:00,1763573539.000000,7197.000000
2025-11-19T17:32:20+00:00,1763573540.000000,1524.000000
2025-11-19T17:32:21+00:00,1763573541.000000,8117.000000
2025-11-19T17:32:22+00:00,1763573542.000000,1347.000000
2025-11-19T17:32:23+00:00,1763573543.000000,27378.000000
2025-11-19T17:32:24+00:00,1763573544.000000,19658.000000
2025-11-19T17:32:25+00:00,1763573545.000000,4394.000000
2025-11-19T17:32:26+00:00,1763573546.000000,23871.000000
2025-11-19T17:32:27+00:00,1763573547.000000,2100.000000
2025-11-19T17:32:28+00:00,1763573548.000000,18724.000000
2025-11-19T17:32:29+00:00,1763573549.000000,1037.000000
2025-11-19T17:32:30+00:00,1763573550.000000,684.000000
2025-11-19T17:32:31+00:00,1763573551.000000,35159.000000
2025-11-19T17:32:32+00:00,1763573552.000000,23703.000000
2025-11-19T17:32:33+00:00,1763573553.000000,2106.000000
2025-11-19T17:32:34+00:00,1763573554.000000,5294.000000
2025-11-19T17:32:35+00:00,1763573555.000000,2737.000000
2025-11-19T17:32:36+00:00,1763573556.000000,8649.000000
2025-11-19T17:32:37+00:00,1763573557.000000,3782.000000
2025-11-19T17:32:38+00:00,1763573558.000000,6451.000000
2025-11-19T17:32:39+00:00,1763573559.000000,1350.000000
2025-11-19T17:32:40+00:00,1763573560.000000,6174.000000
2025-11-19T17:32:41+00:00,1763573561.000000,15444.000000
2025-11-19T17:32:42+00:00,1763573562.000000,20276.000000
2025-11-19T17:32:43+00:00,1763573563.000000,2407.000000
2025-11-19T17:34:36+00:00,1763573676.000000,301.000000
2025-11-19T17:34:37+00:00,1763573677.000000,643.000000
2025-11-19T17:34:38+00:00,1763573678.000000,242.000000
2025-11-19T17:34:39+00:00,1763573679.000000,10921.000000
2025-11-19T17:34:40+00:00,1763573680.000000,2486.000000
2025-11-19T17:34:41+00:00,1763573681.000000,13650.000000
2025-11-19T17:34:42+00:00,1763573682.000000,5196.000000
2025-11-19T17:34:43+00:00,1763573683.000000,335.000000
2025-11-19T17:34:44+00:00,1763573684.000000,4886.000000
2025-11-19T17:34:45+00:00,1763573685.000000,903.000000
2025-11-19T17:34:46+00:00,1763573686.000000,243.000000
2025-11-19T17:34:47+00:00,1763573687.000000,10683.000000
2025-11-19T17:34:49+00:00,1763573689.000000,6160.000000
2025-11-19T17:34:50+00:00,1763573690.000000,556.000000
2025-11-19T17:34:51+00:00,1763573691.000000,6605.000000
2025-11-19T17:34:52+00:00,1763573692.000000,3859.000000
2025-11-19T17:34:53+00:00,1763573693.000000,7769.000000
2025-11-19T17:34:55+00:00,1763573695.000000,164.000000
2025-11-19T17:34:56+00:00,1763573696.000000,477.000000
2025-11-19T17:34:57+00:00,1763573697.000000,410.000000
2025-11-19T17:34:58+00:00,1763573698.000000,10278.000000
2025-11-19T17:34:59+00:00,1763573699.000000,462.000000
2025-11-19T17:35:01+00:00,1763573701.000000,5358.000000
2025-11-19T17:35:02+00:00,1763573702.000000,241.000000
2025-11-19T17:35:03+00:00,1763573703.000000,5316.000000
2025-11-19T17:35:04+00:00,1763573704.000000,817.000000
2025-11-19T17:35:05+00:00,1763573705.000000,19722.000000
2025-11-19T17:35:06+00:00,1763573706.000000,1196.000000
2025-11-19T17:35:07+00:00,1763573707.000000,5868.000000
2025-11-19T17:35:08+00:00,1763573708.000000,320.000000
2025-11-19T17:35:09+00:00,1763573709.000000,8992.000000
2025-11-19T17:35:10+00:00,1763573710.000000,9984.000000
2025-11-19T17:35:11+00:00,1763573711.000000,34716.000000
2025-11-19T17:35:12+00:00,1763573712.000000,7070.000000
2025-11-19T17:35:13+00:00,1763573713.000000,465.000000
2025-11-19T17:35:14+00:00,1763573714.000000,7660.000000
2025-11-19T17:35:15+00:00,1763573715.000000,1699.000000
2025-11-19T17:35:16+00:00,1763573716.000000,9329.000000
2025-11-19T17:35:17+00:00,1763573717.000000,26327.000000
2025-11-19T17:35:18+00:00,1763573718.000000,301.000000
2025-11-19T17:35:19+00:00,1763573719.000000,598.000000
2025-11-19T17:35:20+00:00,1763573720.000000,8464.000000
2025-11-19T17:35:21+00:00,1763573721.000000,1203.000000
2025-11-19T17:35:22+00:00,1763573722.000000,8624.000000
2025-11-19T17:35:23+00:00,1763573723.000000,298.000000
2025-11-19T17:35:24+00:00,1763573724.000000,7925.000000
2025-11-19T17:35:25+00:00,1763573725.000000,20549.000000
2025-11-19T17:35:26+00:00,1763573726.000000,93407.000000
2025-11-19T17:35:27+00:00,1763573727.000000,21759.000000
2025-11-19T17:35:28+00:00,1763573728.000000,1600.000000
2025-11-19T17:35:29+00:00,1763573729.000000,1585.000000
2025-11-19T17:35:30+00:00,1763573730.000000,5396.000000
2025-11-19T17:35:31+00:00,1763573731.000000,619.000000
2025-11-19T17:35:32+00:00,1763573732.000000,7821.000000
2025-11-19T17:35:35+00:00,1763573735.000000,1246.000000
2025-11-19T17:35:36+00:00,1763573736.000000,899.000000
2025-11-19T17:35:37+00:00,1763573737.000000,9395.000000
2025-11-19T17:35:38+00:00,1763573738.000000,1003.000000
2025-11-19T17:35:39+00:00,1763573739.000000,504.000000
2025-11-19T17:35:40+00:00,1763573740.000000,6514.000000
2025-11-19T17:35:41+00:00,1763573741.000000,545.000000
2025-11-19T17:35:42+00:00,1763573742.000000,8163.000000
2025-11-19T17:35:43+00:00,1763573743.000000,8874.000000
2025-11-19T17:35:44+00:00,1763573744.000000,8903.000000
2025-11-19T17:35:45+00:00,1763573745.000000,22950.000000
2025-11-19T17:35:46+00:00,1763573746.000000,28785.000000
2025-11-19T17:35:47+00:00,1763573747.000000,27073.000000
2025-11-19T17:35:48+00:00,1763573748.000000,25171.000000
2025-11-19T17:35:49+00:00,1763573749.000000,32701.000000
2025-11-19T17:35:50+00:00,1763573750.000000,17766.000000
2025-11-19T17:35:51+00:00,1763573751.000000,26979.000000
2025-11-19T17:35:52+00:00,1763573752.000000,34864.000000
2025-11-19T17:35:53+00:00,1763573753.000000,23384.000000
2025-11-19T17:35:54+00:00,1763573754.000000,34062.000000
2025-11-19T17:35:55+00:00,1763573755.000000,54969.000000
2025-11-19T17:35:56+00:00,1763573756.000000,29383.000000
2025-11-19T17:35:57+00:00,1763573757.000000,17924.000000
2025-11-19T17:35:58+00:00,1763573758.000000,9373.000000
2025-11-19T17:35:59+00:00,1763573759.000000,48949.000000
2025-11-19T17:36:00+00:00,1763573760.000000,24566.000000
2025-11-19T17:36:01+00:00,1763573761.000000,30875.000000
2025-11-19T17:36:02+00:00,1763573762.000000,15958.000000
2025-11-19T17:36:03+00:00,1763573763.000000,7507.000000
2025-11-19T17:36:04+00:00,1763573764.000000,33569.000000
2025-11-19T17:36:05+00:00,1763573765.000000,26264.000000
2025-11-19T17:36:06+00:00,1763573766.000000,31315.000000
2025-11-19T17:36:07+00:00,1763573767.000000,25868.000000
2025-11-19T17:36:08+00:00,1763573768.000000,25609.000000
2025-11-19T17:36:09+00:00,1763573769.000000,33211.000000
2025-11-19T17:36:10+00:00,1763573770.000000,25982.000000
2025-11-19T17:36:11+00:00,1763573771.000000,33869.000000
2025-11-19T17:36:12+00:00,1763573772.000000,28681.000000
2025-11-19T17:36:13+00:00,1763573773.000000,20353.000000
2025-11-19T17:36:14+00:00,1763573774.000000,8632.000000
2025-11-19T17:36:15+00:00,1763573775.000000,53843.000000
2025-11-19T17:36:16+00:00,1763573776.000000,26430.000000
2025-11-19T17:36:17+00:00,1763573777.000000,46029.000000
2025-11-19T17:36:18+00:00,1763573778.000000,30828.000000
2025-11-19T17:36:19+00:00,1763573779.000000,27226.000000
2025-11-19T17:36:20+00:00,1763573780.000000,27977.000000
2025-11-19T17:36:21+00:00,1763573781.000000,15055.000000
2025-11-19T17:36:22+00:00,1763573782.000000,24323.000000
2025-11-19T17:36:23+00:00,1763573783.000000,11441.000000
2025-11-19T17:36:24+00:00,1763573784.000000,67774.000000
2025-11-19T17:36:25+00:00,1763573785.000000,113879.000000
2025-11-19T17:36:26+00:00,1763573786.000000,76873.000000
2025-11-19T17:36:27+00:00,1763573787.000000,602.000000
2025-11-19T17:36:28+00:00,1763573788.000000,15273.000000
2025-11-19T17:36:29+00:00,1763573789.000000,324.000000
2025-11-19T17:36:30+00:00,1763573790.000000,5596.000000
2025-11-19T17:36:31+00:00,1763573791.000000,2601.000000
2025-11-19T17:36:32+00:00,1763573792.000000,5136.000000
2025-11-19T17:36:33+00:00,1763573793.000000,705.000000
2025-11-19T17:36:34+00:00,1763573794.000000,242.000000
2025-11-19T17:36:35+00:00,1763573795.000000,8189.000000
2025-11-19T17:36:36+00:00,1763573796.000000,103.000000
2025-11-19T17:36:37+00:00,1763573797.000000,8450.000000
2025-11-19T17:36:38+00:00,1763573798.000000,382.000000
2025-11-19T17:36:39+00:00,1763573799.000000,242.000000
2025-11-19T17:36:40+00:00,1763573800.000000,7755.000000
2025-11-19T17:36:41+00:00,1763573801.000000,522.000000
2025-11-19T17:36:42+00:00,1763573802.000000,758.000000
2025-11-19T17:36:43+00:00,1763573803.000000,8209.000000
2025-11-19T17:36:44+00:00,1763573804.000000,17327.000000
2025-11-19T17:36:45+00:00,1763573805.000000,734.000000
2025-11-19T17:36:46+00:00,1763573806.000000,7811.000000
2025-11-19T17:36:47+00:00,1763573807.000000,18149.000000
2025-11-19T17:36:48+00:00,1763573808.000000,11075.000000
2025-11-19T17:36:49+00:00,1763573809.000000,54.000000
2025-11-19T17:36:51+00:00,1763573811.000000,5400.000000
2025-11-19T17:36:52+00:00,1763573812.000000,313.000000
2025-11-19T17:36:53+00:00,1763573813.000000,382.000000
2025-11-19T17:36:54+00:00,1763573814.000000,14568.000000
2025-11-19T17:36:55+00:00,1763573815.000000,1103.000000
2025-11-19T17:36:56+00:00,1763573816.000000,7673.000000
2025-11-19T17:36:57+00:00,1763573817.000000,619.000000
2025-11-19T17:36:58+00:00,1763573818.000000,218.000000
2025-11-19T17:36:59+00:00,1763573819.000000,5485.000000
2025-11-19T17:37:00+00:00,1763573820.000000,121.000000
2025-11-19T17:37:01+00:00,1763573821.000000,5623.000000
2025-11-19T17:37:03+00:00,1763573823.000000,4990.000000
2025-11-19T17:37:04+00:00,1763573824.000000,833.000000
2025-11-19T17:37:05+00:00,1763573825.000000,54.000000
2025-11-19T17:37:06+00:00,1763573826.000000,5325.000000
2025-11-19T17:37:07+00:00,1763573827.000000,2789.000000
2025-11-19T17:37:08+00:00,1763573828.000000,5314.000000
2025-11-19T17:37:09+00:00,1763573829.000000,693.000000
2025-11-19T17:37:11+00:00,1763573831.000000,6189.000000
2025-11-19T17:37:13+00:00,1763573833.000000,2861.000000
2025-11-19T17:37:14+00:00,1763573834.000000,798.000000
2025-11-19T17:37:15+00:00,1763573835.000000,5354.000000
2025-11-19T17:37:16+00:00,1763573836.000000,784.000000
2025-11-19T17:37:17+00:00,1763573837.000000,7653.000000
2025-11-19T17:37:18+00:00,1763573838.000000,6049.000000
2025-11-19T17:37:19+00:00,1763573839.000000,18657.000000
2025-11-19T17:37:20+00:00,1763573840.000000,7458.000000
2025-11-19T17:37:21+00:00,1763573841.000000,310.000000
2025-11-19T17:37:22+00:00,1763573842.000000,653.000000
2025-11-19T17:37:23+00:00,1763573843.000000,5443.000000
2025-11-19T17:37:24+00:00,1763573844.000000,557.000000
2025-11-19T17:37:25+00:00,1763573845.000000,9181.000000
2025-11-19T17:37:26+00:00,1763573846.000000,986.000000
2025-11-19T17:37:27+00:00,1763573847.000000,210.000000
2025-11-19T17:37:28+00:00,1763573848.000000,5393.000000
2025-11-19T17:37:29+00:00,1763573849.000000,2520.000000
2025-11-19T17:37:30+00:00,1763573850.000000,5358.000000
2025-11-19T17:37:31+00:00,1763573851.000000,910.000000
2025-11-19T17:37:32+00:00,1763573852.000000,8948.000000
2025-11-19T17:37:33+00:00,1763573853.000000,384.000000
2025-11-19T17:37:34+00:00,1763573854.000000,431.000000
2025-11-19T17:37:35+00:00,1763573855.000000,5258.000000
2025-11-19T17:37:36+00:00,1763573856.000000,104.000000
2025-11-19T17:37:37+00:00,1763573857.000000,5629.000000
2025-11-19T17:37:38+00:00,1763573858.000000,408.000000
2025-11-19T17:37:39+00:00,1763573859.000000,5714.000000
2025-11-19T17:37:40+00:00,1763573860.000000,756.000000
2025-11-19T17:37:41+00:00,1763573861.000000,5049.000000
2025-11-19T17:37:42+00:00,1763573862.000000,493.000000
2025-11-19T17:37:43+00:00,1763573863.000000,7402.000000
2025-11-19T17:37:44+00:00,1763573864.000000,409.000000
2025-11-19T17:37:45+00:00,1763573865.000000,382.000000
2025-11-19T17:37:46+00:00,1763573866.000000,5347.000000
2025-11-19T17:37:47+00:00,1763573867.000000,772.000000
2025-11-19T17:37:48+00:00,1763573868.000000,7562.000000
2025-11-19T17:37:49+00:00,1763573869.000000,740.000000
2025-11-19T17:37:50+00:00,1763573870.000000,783.000000
2025-11-19T17:37:51+00:00,1763573871.000000,8469.000000
2025-11-19T17:37:52+00:00,1763573872.000000,450.000000
2025-11-19T17:37:53+00:00,1763573873.000000,179.000000
2025-11-19T17:37:54+00:00,1763573874.000000,5906.000000
2025-11-19T17:37:55+00:00,1763573875.000000,895.000000
2025-11-19T17:37:56+00:00,1763573876.000000,26731.000000
2025-11-19T17:37:57+00:00,1763573877.000000,737981.000000
2025-11-19T17:37:58+00:00,1763573878.000000,8034.000000
2025-11-19T17:37:59+00:00,1763573879.000000,1028.000000
2025-11-19T17:38:00+00:00,1763573880.000000,1098.000000
2025-11-19T17:38:01+00:00,1763573881.000000,5450.000000
2025-11-19T17:38:02+00:00,1763573882.000000,302.000000
2025-11-19T17:38:03+00:00,1763573883.000000,7602.000000
2025-11-19T17:38:04+00:00,1763573884.000000,1479.000000
2025-11-19T17:38:05+00:00,1763573885.000000,1532.000000
2025-11-19T17:38:06+00:00,1763573886.000000,8024.000000
2025-11-19T17:38:07+00:00,1763573887.000000,2595.000000
2025-11-19T17:38:08+00:00,1763573888.000000,426.000000
2025-11-19T17:38:09+00:00,1763573889.000000,5369.000000
2025-11-19T17:38:10+00:00,1763573890.000000,789.000000
2025-11-19T17:38:11+00:00,1763573891.000000,27690.000000
2025-11-19T17:38:12+00:00,1763573892.000000,4249.000000
2025-11-19T17:38:14+00:00,1763573894.000000,2800.000000
2025-11-19T17:38:15+00:00,1763573895.000000,377.000000
2025-11-19T17:38:16+00:00,1763573896.000000,218.000000
2025-11-19T17:38:17+00:00,1763573897.000000,8118.000000
2025-11-19T17:38:19+00:00,1763573899.000000,8613.000000
2025-11-19T17:38:20+00:00,1763573900.000000,21158.000000
2025-11-19T17:38:21+00:00,1763573901.000000,7927.000000
2025-11-19T17:38:22+00:00,1763573902.000000,259.000000
2025-11-19T17:38:24+00:00,1763573904.000000,20946.000000
2025-11-19T17:38:25+00:00,1763573905.000000,2421.000000
2025-11-19T17:38:26+00:00,1763573906.000000,8831.000000
2025-11-19T17:38:27+00:00,1763573907.000000,11471.000000
2025-11-19T17:38:28+00:00,1763573908.000000,30522.000000
2025-11-19T17:38:29+00:00,1763573909.000000,28922.000000
2025-11-19T17:38:30+00:00,1763573910.000000,107.000000
2025-11-19T17:38:31+00:00,1763573911.000000,5729.000000
2025-11-19T17:38:32+00:00,1763573912.000000,481.000000
2025-11-19T17:38:33+00:00,1763573913.000000,5253.000000
2025-11-19T17:38:34+00:00,1763573914.000000,10601.000000
2025-11-19T17:38:35+00:00,1763573915.000000,4886.000000
2025-11-19T17:38:36+00:00,1763573916.000000,807.000000
2025-11-19T17:38:37+00:00,1763573917.000000,446.000000
2025-11-19T17:38:38+00:00,1763573918.000000,7635.000000
2025-11-19T17:38:39+00:00,1763573919.000000,172.000000
2025-11-19T17:38:40+00:00,1763573920.000000,5386.000000
2025-11-19T17:38:41+00:00,1763573921.000000,914.000000
2025-11-19T17:38:42+00:00,1763573922.000000,15555.000000
2025-11-19T17:38:43+00:00,1763573923.000000,2441.000000
2025-11-19T17:38:44+00:00,1763573924.000000,4885.000000
2025-11-19T17:38:45+00:00,1763573925.000000,401.000000
2025-11-19T17:38:46+00:00,1763573926.000000,42508.000000
2025-11-19T17:38:47+00:00,1763573927.000000,20719.000000
2025-11-19T17:38:48+00:00,1763573928.000000,1208.000000
2025-11-19T17:38:49+00:00,1763573929.000000,7972.000000
2025-11-19T17:38:50+00:00,1763573930.000000,2938.000000
2025-11-19T17:38:51+00:00,1763573931.000000,5556.000000
2025-11-19T17:38:52+00:00,1763573932.000000,930.000000
2025-11-19T17:38:53+00:00,1763573933.000000,5196.000000
2025-11-19T17:38:55+00:00,1763573935.000000,5127.000000
2025-11-19T17:38:56+00:00,1763573936.000000,942.000000
2025-11-19T17:38:57+00:00,1763573937.000000,21306.000000
2025-11-19T17:38:58+00:00,1763573938.000000,5388.000000
2025-11-19T17:38:59+00:00,1763573939.000000,54.000000
2025-11-19T17:39:00+00:00,1763573940.000000,5317.000000
2025-11-19T17:39:01+00:00,1763573941.000000,107.000000
2025-11-19T17:39:02+00:00,1763573942.000000,7799.000000
2025-11-19T17:39:03+00:00,1763573943.000000,310.000000
2025-11-19T17:39:05+00:00,1763573945.000000,12798.000000
2025-11-19T17:39:06+00:00,1763573946.000000,1515.000000
2025-11-19T17:39:07+00:00,1763573947.000000,8185.000000
2025-11-19T17:39:08+00:00,1763573948.000000,78925.000000
2025-11-19T17:39:09+00:00,1763573949.000000,1422.000000
2025-11-19T17:39:10+00:00,1763573950.000000,9368.000000
2025-11-19T17:39:11+00:00,1763573951.000000,2990.000000
2025-11-19T17:39:12+00:00,1763573952.000000,489.000000
2025-11-19T17:39:13+00:00,1763573953.000000,5661.000000
2025-11-19T17:39:14+00:00,1763573954.000000,1835.000000
2025-11-19T17:39:15+00:00,1763573955.000000,9807.000000
2025-11-19T17:39:16+00:00,1763573956.000000,645.000000
2025-11-19T17:39:17+00:00,1763573957.000000,382.000000
2025-11-19T17:39:18+00:00,1763573958.000000,5205.000000
2025-11-19T17:39:19+00:00,1763573959.000000,14733.000000
2025-11-19T17:39:20+00:00,1763573960.000000,26593.000000
2025-11-19T17:39:21+00:00,1763573961.000000,3714.000000
2025-11-19T17:39:22+00:00,1763573962.000000,3430.000000
2025-11-19T17:39:23+00:00,1763573963.000000,14838.000000
2025-11-19T17:39:25+00:00,1763573965.000000,9247.000000
2025-11-19T17:39:26+00:00,1763573966.000000,23208.000000
2025-11-19T17:39:27+00:00,1763573967.000000,8589.000000
2025-11-19T17:39:28+00:00,1763573968.000000,563.000000
2025-11-19T17:39:29+00:00,1763573969.000000,1006.000000
2025-11-19T17:39:30+00:00,1763573970.000000,5254.000000
2025-11-19T17:39:31+00:00,1763573971.000000,214.000000
2025-11-19T17:39:32+00:00,1763573972.000000,7508.000000
2025-11-19T17:39:33+00:00,1763573973.000000,1085.000000
2025-11-19T17:39:34+00:00,1763573974.000000,121.000000
2025-11-19T17:39:35+00:00,1763573975.000000,5201.000000
2025-11-19T17:39:36+00:00,1763573976.000000,138.000000
2025-11-19T17:39:37+00:00,1763573977.000000,8262.000000
2025-11-19T17:39:38+00:00,1763573978.000000,436.000000
2025-11-19T17:39:40+00:00,1763573980.000000,5886.000000
2025-11-19T17:39:41+00:00,1763573981.000000,1113.000000
2025-11-19T17:39:42+00:00,1763573982.000000,764.000000
2025-11-19T17:39:43+00:00,1763573983.000000,8090.000000
2025-11-19T17:39:44+00:00,1763573984.000000,682.000000
